"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216"
"1",13440,48877448.0285209,50231413.669471,51405025.1849749,52443423.0569482,53376379.335703,55003176.3642821,56393748.5703547,57611390.6110287,59198204.7347819,60570627.2235593,62156255.7664858,63532930.3992458,65034113.9883392,66592721.1216061,68160006.4210065,69701711.699302,71193886.9673041,72750662.5991893,81573866.601817,83664416.8287732,76462417.9304959,84869387.8610785,86122576.5570291,86690983.718384,95709801.3363375,88163450.2502928,114117852.374842,124647339.741806,104071379.655504,110543175.259239,134721589.71681,133421039.509192,133019875.250309,132935800.458401,146269797.311921,196889470.07925,198076769.385368,218630708.021596,233084557.023647,219926012.730042,234055156.700272,220571166.738515,234568473.454913,244396634.647536,251305859.773522,256171298.729848,233988429.797979,244105480.571095,251214823.874321,256218253.639724,259747028.654859,262243033.060674,264015588.700961,265281223.767865,266191510.85462,266852553.593303,267338627.302098,267701727.43919,267978253.521273,268193687.867278,268365870.719737,268507292.830462,268626700.27124,268730217.802014,295695157.009495,287716573.103843,282150072.479008,278271560.203589,275574172.16606,301260523.013437,291683551.389995,284996313.489493,280331428.420194,277081731.773913,302530383.828644,322904117.786844,306927053.402351,295757018.574464,317527158.38007,303190554.386547,293167948.050846,315481491.0318,301784176.313383,322386604.396618,306629886.423544,295611874.708216,317471706.897003,303212401.958331,323562945.585658,307497468.679977,327011332.196088,342622423.008978,320849053.358392,337702119.997008,317414361.3082,334963457.812996,315506389.235532,333445744.808031,314452654.785227,332610996.874667,313876570.858752,332157946.088738,280351457.054979,305345249.862354,325340284.108254,341336311.504974,285865871.121355,281177168.993061,277895077.503255,275597613.460391,273989388.630386,272863631.249382,272075601.08268,271523979.965988,271137845.184304,270867550.837125,270678344.7941,270545900.563982,270453189.602899,270388291.930142,270342863.559211,270311063.69956,270288803.797804,270273221.866575,270262314.514715,270254679.368413,270249334.766001,270245593.544313,270242974.689131,270241141.490504,270239858.251465,270238959.984138,270238331.197009,270237891.046018,270237582.940325,270237367.26634,270237216.29455,270237110.614297,270237036.63812,270236984.854796,270236948.60647,270236923.232641,270236905.470961,270236893.037785,270236884.334562,270236878.242305,270236873.977726,270236870.99252,270236868.902876,270236867.440126,270236866.4162,270236865.699452,270236865.197729,270236864.846522,270236864.600678,270236864.428587,270236864.308123,270236864.223798,270236864.164771,270236864.123452,270236864.094528,270236864.074282,270236864.06011,270236864.050189,270236864.043244,270236864.038383,270236864.03498,270236864.032598,270236864.030931,270236864.029764,270236864.028947,270236864.028375,270236864.027975,270236864.027694,270236864.027498,270236864.027361,270236864.027265,270236864.027198,270236864.027151,270236864.027118,270236864.027094,270236864.027078,270236864.027067,270236864.027059,270236864.027054,270236864.02705,270236864.027047,270236864.027045,270236864.027044,270236864.027043,270236864.027042,270236864.027042,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,81071059.2081122
"2",13440,48877448.0285209,50231413.669471,51405025.1849749,52443423.0569482,53376379.335703,55003176.3642821,56393748.5703547,57611390.6110287,59198204.7347819,60570627.2235593,62156255.7664858,63532930.3992458,65034113.9883392,66592721.1216061,68160006.4210065,69701711.699302,71193886.9673041,72750662.5991893,81573866.601817,83664416.8287732,76462417.9304959,84869387.8610785,86122576.5570291,86690983.718384,95709801.3363375,88163450.2502928,114117852.374842,124647339.741806,104071379.655504,110543175.259239,134721589.71681,133421039.509192,133019875.250309,132935800.458401,146269797.311921,196889470.07925,198076769.385368,218630708.021596,233084557.023647,219926012.730042,234055156.700272,220571166.738515,234568473.454913,244396634.647536,251305859.773522,256171298.729848,233988429.797979,244105480.571095,251214823.874321,256218253.639724,259747028.654859,262243033.060674,264015588.700961,265281223.767865,266191510.85462,266852553.593303,267338627.302098,267701727.43919,267978253.521273,268193687.867278,268365870.719737,268507292.830462,268626700.27124,268730217.802014,295695157.009495,287716573.103843,282150072.479008,278271560.203589,275574172.16606,301260523.013437,291683551.389995,284996313.489493,280331428.420194,277081731.773913,302530383.828644,322904117.786844,306927053.402351,295757018.574464,317527158.38007,303190554.386547,293167948.050846,315481491.0318,301784176.313383,322386604.396618,306629886.423544,295611874.708216,317471706.897003,303212401.958331,323562945.585658,307497468.679977,327011332.196088,342622423.008978,320849053.358392,337702119.997008,317414361.3082,334963457.812996,315506389.235532,333445744.808031,314452654.785227,332610996.874667,313876570.858752,332157946.088738,280351457.054979,305345249.862354,325340284.108254,341336311.504974,285865871.121355,281177168.993061,277895077.503255,275597613.460391,273989388.630386,272863631.249382,272075601.08268,271523979.965988,271137845.184304,270867550.837125,270678344.7941,270545900.563982,270453189.602899,270388291.930142,270342863.559211,270311063.69956,270288803.797804,270273221.866575,270262314.514715,270254679.368413,270249334.766001,270245593.544313,270242974.689131,270241141.490504,270239858.251465,270238959.984138,270238331.197009,270237891.046018,270237582.940325,270237367.26634,270237216.29455,270237110.614297,270237036.63812,270236984.854796,270236948.60647,270236923.232641,270236905.470961,270236893.037785,270236884.334562,270236878.242305,270236873.977726,270236870.99252,270236868.902876,270236867.440126,270236866.4162,270236865.699452,270236865.197729,270236864.846522,270236864.600678,270236864.428587,270236864.308123,270236864.223798,270236864.164771,270236864.123452,270236864.094528,270236864.074282,270236864.06011,270236864.050189,270236864.043244,270236864.038383,270236864.03498,270236864.032598,270236864.030931,270236864.029764,270236864.028947,270236864.028375,270236864.027975,270236864.027694,270236864.027498,270236864.027361,270236864.027265,270236864.027198,270236864.027151,270236864.027118,270236864.027094,270236864.027078,270236864.027067,270236864.027059,270236864.027054,270236864.02705,270236864.027047,270236864.027045,270236864.027044,270236864.027043,270236864.027042,270236864.027042,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,270236864.027041,81071059.2081122
